"trackingcode","trackingcode","event31","event95","event29","event30","event94","event38","event33","event32"
"em_4947193",NA,0,0,0,2,0,0,0,0
"em_4899354",NA,0,0,0,2,0,0,0,0
"em_4969878",NA,0,0,0,2,0,0,0,0
"em_5040244",NA,0,0,0,2,0,0,0,0
"em_5061444",NA,0,0,0,1,1,0,0,0
"em_4842665",NA,0,0,0,1,1,0,0,0
"em_4859912",NA,0,0,0,1,1,0,0,0
"em_4981442",NA,0,0,0,1,1,0,0,0
"em_5017571",NA,0,0,0,1,1,0,0,0
"em_5320450",NA,0,0,0,1,1,0,0,0
"em_4961581",NA,0,0,0,1,1,0,0,0
"em_5005783",NA,0,0,0,1,1,0,0,0
"em_5346065",NA,0,0,0,1,1,0,0,0
"em_5061465",NA,0,0,0,1,1,0,0,0
"em_5042288",NA,0,0,0,1,1,0,0,0
"em_4939575",NA,0,0,0,1,1,0,0,0
"em_4919579",NA,0,0,0,1,1,0,0,0
"em_4936768",NA,0,0,0,1,1,0,0,0
"em_4872838",NA,0,0,0,1,1,0,0,0
"em_5166903",NA,0,0,0,1,1,0,0,0
"em_4983791",NA,0,0,0,1,1,0,0,0
"em_4857826",NA,0,0,0,1,1,0,0,0
"em_5348100",NA,0,0,0,1,1,0,0,0
"em_5341017",NA,0,0,0,1,0,0,0,0
"em_5166795",NA,0,0,0,1,0,0,0,0
"em_4879184",NA,0,0,0,1,0,0,0,0
"em_4889855",NA,0,0,0,1,0,0,0,0
"em_5034392",NA,0,0,0,1,0,0,0,0
"em_5083303",NA,0,0,0,1,0,0,0,0
"em_4983707",NA,0,0,0,1,0,0,0,0
"em_4936657",NA,0,0,0,1,0,0,0,0
"em_4876348",NA,0,0,0,1,0,0,0,0
"em_5122592",NA,0,0,0,1,0,0,0,0
"em_5142860",NA,0,0,0,1,0,0,0,0
"em_4883174",NA,0,0,0,1,0,0,0,0
"em_5098736",NA,0,0,0,1,0,0,0,0
"em_5052201",NA,0,0,0,1,0,0,0,0
"em_5081383",NA,0,0,0,1,0,0,0,0
"em_4957421",NA,0,0,0,1,0,0,0,0
"em_5247802",NA,0,0,0,1,0,0,0,0
"em_5001614",NA,0,0,0,1,0,0,0,0
"em_5027808",NA,0,0,0,1,0,0,0,0
"em_5092017",NA,0,0,0,1,0,0,0,0
"em_4907158",NA,0,0,0,1,0,0,0,0
"em_5150629",NA,0,0,0,1,0,0,0,0
"em_4936692",NA,0,0,0,1,0,0,0,0
"em_4825249",NA,0,0,0,1,0,0,0,0
"em_5031187",NA,0,0,0,1,0,0,0,0
"em_5027841",NA,0,0,0,1,0,0,0,0
"em_5119759",NA,0,0,0,1,0,0,0,0
"em_5227090",NA,0,0,0,1,0,0,0,0
"em_4913608",NA,0,0,0,1,0,0,0,0
"em_4876376",NA,0,0,0,1,0,0,0,0
"em_5240397",NA,0,0,0,1,0,0,0,0
"em_5071940",NA,0,0,0,1,0,0,0,0
"em_5144896",NA,0,0,0,1,0,0,0,0
"em_4825219",NA,0,0,0,1,0,0,0,0
"em_4835640",NA,0,0,0,1,0,0,0,0
"em_4896573",NA,0,0,0,1,0,0,0,0
"em_5213004",NA,0,0,0,1,0,0,0,0
"em_5206431",NA,0,0,0,1,0,0,0,0
"em_5010960",NA,0,0,0,1,0,0,0,0
"em_5170086",NA,0,0,0,1,0,0,0,0
"em_5153497",NA,0,0,0,1,0,0,0,0
"em_5212967",NA,0,0,0,1,0,0,0,0
"em_4957468",NA,0,0,0,1,0,0,0,0
"em_4838555",NA,0,0,0,1,0,0,0,0
"em_4997173",NA,0,0,0,1,0,0,0,0
"em_4976698",NA,0,0,0,1,0,0,0,0
"em_5055522",NA,0,0,0,1,0,0,0,0
"em_4983830",NA,0,0,0,1,0,0,0,0
"em_5337383",NA,0,0,0,1,0,0,0,0
"em_5176816",NA,0,0,0,1,0,0,0,0
"em_5280744",NA,0,0,0,1,0,0,0,0
"em_5014369",NA,0,0,0,1,0,0,0,0
"em_4979341",NA,0,0,0,1,0,0,0,0
"em_5126854",NA,0,0,0,1,0,0,0,0
"em_4990281",NA,0,0,0,1,0,0,0,0
"em_5068732",NA,0,0,0,1,0,0,0,0
"em_4961521",NA,0,0,0,1,0,0,0,0
"em_5219863",NA,0,0,0,1,0,0,0,0
"em_4845203",NA,0,0,0,1,0,0,0,0
"em_5031264",NA,0,0,0,1,0,0,0,0
"em_4840609",NA,0,0,0,1,0,0,0,0
"em_5132669",NA,0,0,0,1,0,0,0,0
"em_4840597",NA,0,0,0,1,0,0,0,0
"em_5250931",NA,0,0,0,1,0,0,0,0
"em_5170050",NA,0,0,0,1,0,0,0,0
"em_5164518",NA,0,0,0,1,0,0,0,0
"em_4842694",NA,0,0,0,1,0,0,0,0
"em_5147246",NA,0,0,0,1,0,0,0,0
"em_5088722",NA,0,0,0,1,0,0,0,0
"em_5230449",NA,0,0,0,1,0,0,0,0
"em_4838536",NA,0,0,0,1,0,0,0,0
"em_5075266",NA,0,0,0,1,0,0,0,0
"em_4990180",NA,0,0,0,1,0,0,0,0
"em_5091858",NA,0,0,0,1,0,0,0,0
"em_4991351",NA,0,0,0,1,0,0,0,0
"em_5144930",NA,0,0,0,1,0,0,0,0
"em_5001597",NA,0,0,0,1,0,0,0,0
"em_5219440",NA,0,0,0,1,0,0,0,0
"em_4986969",NA,0,0,0,1,0,0,0,0
"em_4983744",NA,0,0,0,1,0,0,0,0
"em_5136238",NA,0,0,0,1,0,0,0,0
"em_5157264",NA,0,0,0,1,0,0,0,0
"em_4919490",NA,0,0,0,1,0,0,0,0
"em_5052315",NA,0,0,0,1,0,0,0,0
"em_5044402",NA,0,0,0,1,0,0,0,0
"em_5095381",NA,0,0,0,1,0,0,0,0
"em_5216605",NA,0,0,0,1,0,0,0,0
"em_5024865",NA,0,0,0,1,0,0,0,0
"em_5058747",NA,0,0,0,1,0,0,0,0
"em_5166877",NA,0,0,0,1,0,0,0,0
"em_4959614",NA,0,0,0,1,0,0,0,0
"em_4986930",NA,0,0,0,1,0,0,0,0
"em_4876291",NA,0,0,0,1,0,0,0,0
"em_5147323",NA,0,0,0,1,0,0,0,0
"em_5115948",NA,0,0,0,1,0,0,0,0
"em_4869148",NA,0,0,0,1,0,0,0,0
"em_5147292",NA,0,0,0,1,0,0,0,0
"em_5189868",NA,0,0,0,1,0,0,0,0
"em_5184390",NA,0,0,0,1,0,0,0,0
"em_4851877",NA,0,0,0,1,0,0,0,0
"em_5034461",NA,0,0,0,1,0,0,0,0
"em_4981406",NA,0,0,0,1,0,0,0,0
"em_5186821",NA,0,0,0,1,0,0,0,0
"em_5295058",NA,0,0,0,1,0,0,0,0
"em_5022445",NA,0,0,0,1,0,0,0,0
"em_5224626",NA,0,0,0,1,0,0,0,0
"em_4842671",NA,0,0,0,1,0,0,0,0
"em_4819898",NA,0,0,0,1,0,0,0,0
"em_4910485",NA,0,0,0,1,0,0,0,0
"em_4933395",NA,0,0,0,1,0,0,0,0
"em_5024833",NA,0,0,0,1,0,0,0,0
"em_5271483",NA,0,0,0,1,0,0,0,0
"em_4857776",NA,0,0,0,1,0,0,0,0
"em_5285918",NA,0,0,0,1,0,0,0,0
"em_4923824",NA,0,0,0,1,0,0,0,0
"em_5233952",NA,0,0,0,1,0,0,0,0
"em_4840563",NA,0,0,0,1,0,0,0,0
"em_4862266",NA,0,0,0,1,0,0,0,0
"em_4851790",NA,0,0,0,1,0,0,0,0
"em_4943787",NA,0,0,0,1,0,0,0,0
"em_4997145",NA,0,0,0,1,0,0,0,0
"em_5124429",NA,0,0,0,1,0,0,0,0
"em_5007726",NA,0,0,0,1,0,0,0,0
"em_4926872",NA,0,0,0,1,0,0,0,0
"em_5274323",NA,0,0,0,1,0,0,0,0
"em_5085643",NA,0,0,0,1,0,0,0,0
"em_5361460",NA,1493,1114,17699,8618,6158,17741,42,11
"em_5361438",NA,1419,1030,14477,7593,5297,14521,44,11
"em_5357419",NA,1247,868,13929,7323,4983,13967,38,8
"em_5357448",NA,1166,863,13714,7100,4974,13763,49,13
"em_5354154",NA,1071,807,13156,6833,4923,13195,39,6
"em_5374619",NA,1067,792,13948,5880,4436,13966,18,2
"em_5369085",NA,726,561,9279,4643,3273,9295,16,10
"em_5374609",NA,685,518,7680,3516,2583,7694,14,2
"em_5365272",NA,617,443,6229,3158,2136,6250,21,5
"em_5371897",NA,592,456,7812,3308,2472,7830,18,8
"em_5354140",NA,440,313,4364,2366,1593,4395,31,3
"em_5365297",NA,423,316,5350,2481,1822,5399,49,3
"em_5369064",NA,337,253,3546,1699,1186,3559,13,0
"em_5371910",NA,323,248,4409,2072,1472,4426,17,5
"em_5351759",NA,245,125,-17,1385,547,0,17,3
"em_5351782",NA,122,86,-9,982,457,0,9,0
"em_5349092",NA,111,64,-18,645,294,0,18,1
"em_5346091",NA,87,45,-17,704,258,0,17,3
"em_5349106",NA,86,48,-9,393,190,0,9,0
"em_5346127",NA,63,29,-31,286,127,0,31,2
"em_5342513",NA,39,24,0,318,105,0,0,0
"em_5335709",NA,32,7,0,130,42,0,0,1
"em_5369077",NA,30,19,83,79,45,86,3,0
"em_5361451",NA,28,21,85,60,38,89,4,0
"em_5354147",NA,26,18,106,95,52,112,6,0
"em_5374613",NA,25,20,86,79,40,90,4,0
"em_5371905",NA,25,13,84,42,34,87,3,0
"em_5331697",NA,24,9,0,176,50,0,0,0
"em_5365287",NA,22,16,93,89,52,95,2,0
"em_5339276",NA,22,16,0,223,73,0,0,1
"em_5357433",NA,22,15,81,79,43,85,4,0
"em_5335685",NA,13,8,0,126,35,0,0,0
"em_5326811",NA,12,3,0,61,15,0,0,0
"em_5319906",NA,10,6,0,79,19,0,0,0
"em_5351771",NA,7,3,0,18,6,0,0,0
"em_5306342",NA,6,4,0,46,12,0,0,0
"em_5306351",NA,6,1,0,39,6,0,0,0
"em_5331661",NA,5,5,0,67,21,0,0,0
"em_5329097",NA,5,3,0,85,22,0,0,0
"em_5304071",NA,5,3,0,45,3,0,0,2
"em_5300972",NA,5,1,0,64,11,0,0,0
"em_5148488",NA,5,0,0,14,1,0,0,1
"em_5316557",NA,4,3,0,84,20,0,0,0
"em_5349101",NA,4,2,0,23,5,0,0,0
"em_5316525",NA,3,2,0,59,13,0,0,1
"em_5285792",NA,3,2,0,13,1,0,0,0
"em_5319878",NA,3,1,0,64,17,0,0,0
"em_5294471",NA,3,1,0,22,8,0,0,1
"em_5240203",NA,3,1,0,13,3,0,0,0
"em_5312900",NA,3,0,0,66,17,0,0,0
"em_5329108",NA,2,2,0,43,17,0,0,0
"em_5280508",NA,2,2,0,18,3,0,0,0
"em_5304083",NA,2,1,0,53,6,0,0,0
"em_5300990",NA,2,1,0,25,7,0,0,0
"em_5283726",NA,2,1,0,16,4,0,0,0
"em_5267811",NA,2,1,0,15,3,0,0,0
"em_5219535",NA,2,1,0,12,2,0,0,0
"em_5294402",NA,2,0,0,27,7,0,0,0
"em_5247514",NA,2,0,0,15,3,0,0,0
"em_5186806",NA,2,0,0,11,1,0,0,0
"em_5192885",NA,2,0,0,4,0,0,0,0
"em_5245250",NA,2,0,0,2,0,0,0,0
"em_5309226",NA,1,1,0,37,10,0,0,0
"em_5312851",NA,1,1,0,31,4,0,0,0
"em_5224550",NA,1,1,0,21,0,0,0,0
"em_5216750",NA,1,1,0,19,4,0,0,0
"em_5219544",NA,1,1,0,19,3,0,0,0
"em_5202028",NA,1,1,0,19,3,0,0,0
"em_5274000",NA,1,1,0,18,3,0,0,0
"em_5271095",NA,1,1,0,16,2,0,0,0
"em_5236753",NA,1,1,0,15,3,0,0,0
"em_5230195",NA,1,1,0,14,4,0,0,0
"em_5267829",NA,1,1,0,13,1,0,0,0
"em_5233591",NA,1,1,0,9,1,0,0,0
"em_5233579",NA,1,1,0,8,1,0,0,0
"em_5243199",NA,1,1,0,6,2,0,0,0
"em_5291223",NA,1,1,0,2,0,0,0,0
"em_5250799",NA,1,0,0,38,9,0,0,0
"em_5297779",NA,1,0,0,36,5,0,0,0
"em_5236701",NA,1,0,0,25,6,0,0,0
"em_5250751",NA,1,0,0,17,2,0,0,0
"em_5253991",NA,1,0,0,15,3,0,0,0
"em_5161827",NA,1,0,0,12,2,0,0,0
"em_5162702",NA,1,0,0,10,3,0,0,0
"em_5346120",NA,1,0,0,3,0,0,0,0
"em_5129116",NA,1,0,0,2,0,0,0,0
"em_5260970",NA,1,0,0,1,0,0,0,0
"em_5365286",NA,0,0,8,3,3,8,0,0
"em_5369075",NA,0,0,6,3,2,6,0,0
"em_5354146",NA,0,0,6,0,0,6,0,0
"em_5371901",NA,0,0,4,0,0,4,0,0
"em_5357428",NA,0,0,4,0,0,4,0,0
"em_5374612",NA,0,0,2,0,0,2,0,0
"em_5361445",NA,0,0,1,0,0,1,0,0
"em_5357441",NA,0,0,1,0,0,1,0,0
"em_5361448",NA,0,0,1,0,0,1,0,0
"em_5274093",NA,0,0,0,30,4,0,0,0
"em_5287693",NA,0,0,0,28,9,0,0,0
"em_5297809",NA,0,0,0,26,10,0,0,0
"em_5309240",NA,0,0,0,25,7,0,0,0
"em_5254060",NA,0,0,0,22,4,0,0,0
"em_5260921",NA,0,0,0,22,2,0,0,0
"em_5209367",NA,0,0,0,21,9,0,0,0
"em_5291239",NA,0,0,0,19,5,0,0,0
"em_5287721",NA,0,0,0,19,4,0,0,0
"em_5277633",NA,0,0,0,19,4,0,0,0
"em_5204069",NA,0,0,0,19,3,0,0,0
"em_5263921",NA,0,0,0,18,4,0,0,0
"em_5291203",NA,0,0,0,18,1,0,0,0
"em_5196097",NA,0,0,0,16,6,0,0,0
"em_5285800",NA,0,0,0,16,3,0,0,0
"em_5260984",NA,0,0,0,16,3,0,0,0
"em_5257775",NA,0,0,0,16,1,0,0,0
"em_5247467",NA,0,0,0,15,3,0,0,0
"em_5283686",NA,0,0,0,15,3,0,0,0
"em_5180865",NA,0,0,0,15,2,0,0,0
"em_5164449",NA,0,0,0,13,2,0,0,0
"em_5240251",NA,0,0,0,12,6,0,0,0
"em_5280532",NA,0,0,0,12,4,0,0,0
"em_5245245",NA,0,0,0,12,4,0,0,0
"em_5224526",NA,0,0,0,12,3,0,0,0
"em_5216797",NA,0,0,0,12,3,0,0,0
"em_5265935",NA,0,0,0,12,3,0,0,0
"em_5277614",NA,0,0,0,12,1,0,0,0
"em_5265886",NA,0,0,0,11,2,0,0,0
"em_5154594",NA,0,0,0,11,1,0,0,0
"em_5212765",NA,0,0,0,11,1,0,0,0
"em_5257801",NA,0,0,0,11,1,0,0,0
"em_5331687",NA,0,0,0,11,0,0,0,0
"em_5243141",NA,0,0,0,10,2,0,0,0
"em_5209340",NA,0,0,0,10,2,0,0,0
"em_5192871",NA,0,0,0,10,1,0,0,0
"em_5158306",NA,0,0,0,10,1,0,0,0
"em_5245253",NA,0,0,0,9,3,0,0,0
"em_5206238",NA,0,0,0,9,2,0,0,0
"em_5263873",NA,0,0,0,9,2,0,0,0
"em_5199218",NA,0,0,0,8,4,0,0,0
"em_5222479",NA,0,0,0,8,4,0,0,0
"em_5222461",NA,0,0,0,8,2,0,0,0
"em_5271153",NA,0,0,0,8,1,0,0,0
"em_5174863",NA,0,0,0,8,0,0,0,0
"em_5206255",NA,0,0,0,8,0,0,0,0
"em_5226824",NA,0,0,0,7,3,0,0,0
"em_5178164",NA,0,0,0,7,2,0,0,0
"em_5230179",NA,0,0,0,6,4,0,0,0
"em_5189714",NA,0,0,0,6,2,0,0,0
"em_5122184",NA,0,0,0,6,2,0,0,0
"em_5182844",NA,0,0,0,6,0,0,0,0
"em_5171659",NA,0,0,0,5,0,0,0,0
"em_5335699",NA,0,0,0,4,1,0,0,0
"em_5212730",NA,0,0,0,4,0,0,0,0
"em_5339289",NA,0,0,0,3,1,0,0,0
"em_5184251",NA,0,0,0,3,0,0,0,0
"em_5206250",NA,0,0,0,3,0,0,0,0
"em_5316541",NA,0,0,0,2,2,0,0,0
"em_5342534",NA,0,0,0,2,1,0,0,0
"em_5226796",NA,0,0,0,2,0,0,0,0
"em_5319894",NA,0,0,0,2,0,0,0,0
"em_5123951",NA,0,0,0,2,0,0,0,0
"em_5329102",NA,0,0,0,2,0,0,0,0
"em_5178169",NA,0,0,0,1,1,0,0,0
"em_5351765",NA,0,0,0,1,1,0,0,0
"em_5312871",NA,0,0,0,1,1,0,0,0
"em_5250793",NA,0,0,0,1,1,0,0,0
"em_5129148",NA,0,0,0,1,0,0,0,0
"em_5126125",NA,0,0,0,1,0,0,0,0
"em_5124005",NA,0,0,0,1,0,0,0,0
"em_5236746",NA,0,0,0,1,0,0,0,0
"em_5226814",NA,0,0,0,1,0,0,0,0
"em_5162705",NA,0,0,0,1,0,0,0,0
"em_5148513",NA,0,0,0,1,0,0,0,0
"em_5122247",NA,0,0,0,1,0,0,0,0
"em_5189735",NA,0,0,0,1,0,0,0,0
"em_5182855",NA,0,0,0,1,0,0,0,0
"em_5230188",NA,0,0,0,1,0,0,0,0
"em_5171666",NA,0,0,0,1,0,0,0,0
"em_5280519",NA,0,0,0,1,0,0,0,0
"em_5283722",NA,0,0,0,1,0,0,0,0
"em_5341271",NA,5513,2700,0,29490,11294,0,0,74
"em_5362542",NA,833,592,6664,4659,2842,6809,145,17
"em_5337489",NA,51,20,0,435,62,0,0,0
"em_5337500",NA,32,18,0,259,40,0,0,0
"em_5335759",NA,32,0,0,5,0,0,0,0
"em_5357915",NA,18,4,50,69,13,50,0,0
"em_5231915",NA,15,8,0,63,5,0,0,0
"em_5210846",NA,14,7,0,48,5,0,0,0
"em_5272705",NA,12,5,0,91,3,0,0,0
"em_5314567",NA,11,6,0,65,8,0,0,0
"em_5293030",NA,11,3,0,116,8,0,0,0
"em_5151976",NA,11,0,0,31,1,0,0,0
"em_5252631",NA,10,5,0,69,5,0,0,0
"em_5272712",NA,9,2,0,54,2,0,0,0
"em_5314569",NA,7,6,0,68,5,0,0,0
"em_5191125",NA,7,1,0,23,1,0,0,0
"em_5090092",NA,6,5,0,24,1,0,0,0
"em_5362209",NA,5,4,35,20,6,35,0,0
"em_5359244",NA,5,2,35,48,7,35,0,0
"em_5029136",NA,5,2,0,21,0,0,0,0
"em_4988290",NA,4,3,0,13,0,0,0,0
"em_5008988",NA,4,2,0,6,0,0,0,0
"em_5008985",NA,4,1,0,21,0,0,0,0
"em_5272473",NA,4,0,0,2,0,0,0,0
"em_5174756",NA,2,2,0,26,8,0,0,0
"em_4908538",NA,2,2,0,5,0,0,0,0
"em_5272476",NA,2,1,0,31,9,0,0,0
"em_5050397",NA,2,1,0,12,1,0,0,0
"em_5174795",NA,2,1,0,8,0,0,0,0
"em_5090615",NA,2,1,0,7,1,0,0,0
"em_4826741",NA,2,1,0,3,1,0,0,0
"em_5293032",NA,2,0,0,31,3,0,0,0
"em_5357876",NA,1,1,46,10,5,46,0,0
"em_5355831",NA,1,1,46,9,8,46,0,0
"em_4908536",NA,1,1,0,7,0,0,0,0
"em_4968077",NA,1,1,0,3,0,0,0,0
"em_5174793",NA,1,1,-1,39,2,0,1,0
"em_5231921",NA,1,0,0,26,1,0,0,0
"em_4887921",NA,1,0,0,18,1,0,0,0
"em_4948616",NA,1,0,0,13,1,0,0,0
"em_4887923",NA,1,0,0,10,0,0,0,0
"em_5130889",NA,1,0,0,8,1,0,0,0
"em_5191127",NA,1,0,0,7,0,0,0,0
"em_5176983",NA,1,0,0,1,0,0,0,0
"em_5359069",NA,0,0,46,10,9,46,0,0
"em_5359222",NA,0,0,35,3,3,35,0,0
"em_5362536",NA,0,0,4,4,1,5,1,0
"em_5070061",NA,0,0,0,26,0,0,0,0
"em_5130887",NA,0,0,0,23,1,0,0,0
"em_5012293",NA,0,0,0,22,9,0,0,0
"em_5252633",NA,0,0,0,20,3,0,0,0
"em_4968074",NA,0,0,0,17,0,0,0,0
"em_5313341",NA,0,0,0,16,1,0,0,0
"em_5110828",NA,0,0,0,15,1,0,0,0
"em_5210848",NA,0,0,0,15,0,0,0,0
"em_4846667",NA,0,0,0,10,1,0,0,0
"em_5298331",NA,0,0,0,10,0,0,0,0
"em_4928290",NA,0,0,0,7,1,0,0,0
"em_5164771",NA,0,0,0,7,0,0,0,0
"em_5151978",NA,0,0,0,7,0,0,0,0
"em_5219948",NA,0,0,0,5,0,0,0,0
"em_4928292",NA,0,0,0,5,0,0,0,0
"em_5050399",NA,0,0,0,4,0,0,0,0
"em_5301480",NA,0,0,0,3,0,0,0,0
"em_5324091",NA,0,0,0,2,1,0,0,0
"em_5341111",NA,0,0,0,2,1,0,0,0
"em_5295174",NA,0,0,0,2,0,0,0,0
"em_5199717",NA,0,0,0,2,0,0,0,0
"em_4846672",NA,0,0,0,2,0,0,0,0
"em_5090094",NA,0,0,0,2,0,0,0,0
"em_5313339",NA,0,0,0,2,0,0,0,0
"em_4988292",NA,0,0,0,2,0,0,0,0
"em_5070064",NA,0,0,0,1,1,0,0,0
"em_5337499",NA,0,0,0,1,1,0,0,0
"em_5186964",NA,0,0,0,1,0,0,0,0
"em_5167330",NA,0,0,0,1,0,0,0,0
"em_4867174",NA,0,0,0,1,0,0,0,0
"em_5266191",NA,0,0,0,1,0,0,0,0
"em_5209703",NA,0,0,0,1,0,0,0,0
"em_5193254",NA,0,0,0,1,0,0,0,0
"em_5173528",NA,0,0,0,1,0,0,0,0
"em_5258137",NA,0,0,0,1,0,0,0,0
"em_5313434",NA,0,0,0,1,0,0,0,0
"em_5206544",NA,0,0,0,1,0,0,0,0
"em_5301473",NA,0,0,0,1,0,0,0,0
"em_5170225",NA,0,0,0,1,0,0,0,0
"em_5278096",NA,0,0,0,1,0,0,0,0
"em_5180090",NA,0,0,0,1,0,0,0,0
"em_5245466",NA,0,0,0,1,0,0,0,0
"em_5301527",NA,0,0,0,1,0,0,0,0
"em_4826740",NA,0,0,0,1,0,0,0,0
